make,model,year,fuelType,cityMPG,highwayMPG,combinedMPG,gCo2pM
BMW,430i xDrive Convertible,2022,Premium,23.4542,32.8308,26.9131,327
BMW,M440i Coupe,2022,Premium,24.9182,33.664,28.217,312
BMW,M440i Convertible,2022,Premium,22.8162,30.9899,25.8889,340
BMW,M4 Coupe,2022,Premium,16.0255,23.2422,18.6283,472
BMW,M4 Competition Coupe,2022,Premium,16.2409,22.9535,18.7021,470
BMW,M4 Competition M xDrive Convertible,2022,Premium,15.6194,22.7217,18.176,484
Acura,ILX,2022,Premium,24.2285,34.3255,27.9249,316
BMW,228i xDrive Gran Coupe,2022,Premium,23.1526,33.0688,26.7641,329
BMW,228i Gran Coupe,2022,Premium,24.4022,34.3698,28.0648,314
BMW,330i Sedan,2022,Premium,26.1349,35.5482,29.6705,298
BMW,330i xDrive Sedan,2022,Premium,24.6914,34.1405,28.2041,314
BMW,M3 Sedan,2022,Premium,16.0255,23.2422,18.6283,472
BMW,M3 Competition Sedan,2022,Premium,16.2409,22.9535,18.7021,470
BMW,M440i xDrive Gran Coupe,2022,Premium,21.5376,29.4644,24.5042,360
Volvo,S60 B5,2022,Premium,26.1013,35.1195,29.5115,299
Volvo,S60 B5 AWD,2022,Premium,24.7171,33.0332,27.875,316
Audi,S6,2022,Premium,18.3582,27.5128,21.5911,408
Audi,S7,2022,Premium,18.3582,27.5128,21.5911,408
BMW,530i Sedan,2022,Premium,24.8805,33.3031,28.0757,313
BMW,540i xDrive Sedan,2022,Premium,22.3944,29.0199,24.9587,352
Volvo,S90 B6 AWD,2022,Premium,22.6786,31.2914,25.8847,341
Volvo,V60CC T5 AWD,2022,Premium,21.5376,30.5383,24.8309,355
Audi,A6 Allroad quattro,2022,Premium,20.5296,28.3185,23.4295,377
Volvo,V90CC B6 AWD,2022,Premium,22.4655,29.2741,25.0916,352
Volkswagen,Atlas,2022,Regular,21.4659,25.2214,23.0075,387
Volkswagen,Atlas Cross Sport,2022,Regular,21.4659,24.5862,22.7661,391
Volkswagen,Atlas Cross Sport,2022,Regular,18.3385,23.8388,20.4631,435
Volvo,XC40 T4,2022,Regular,22.7495,31.5415,26.0124,340
Volkswagen,Atlas 4motion,2022,Regular,20,24,22.2545,411
Volkswagen,Atlas Cross Sport 4motion,2022,Regular,20.3124,24.2104,21.899,406
Volkswagen,Atlas Cross Sport 4motion,2022,Regular,17.8951,23.5087,20.0495,443
Volkswagen,Atlas 4motion,2022,Regular,17.0777,23.0453,19.3302,460
Volvo,XC40 T5 AWD,2022,Premium,21.5376,29.8444,24.6218,359
Volvo,XC60 B5 AWD,2022,Premium,22.1809,27.9986,24.4688,360
Volvo,XC60 B6 AWD,2022,Premium,21.4659,27.0344,23.6588,373
Volvo,XC90 T5,2022,Premium,21.3942,29.8444,24.5182,361
Audi,Q7 quattro,2022,Premium,19.6583,25.0863,21.7789,406
Volvo,XC90 T5 AWD,2022,Premium,20.4572,28.1266,23.3185,380
Volvo,XC90 T6 AWD,2022,Premium,19.0003,26.5175,21.7785,405
Kia,Niro Plug-in Hybrid,2022,Regular Gas and Electricity,48.1489,44.4535,46.4127,90
Land Rover,Range Rover Sport PHEV,2022,Premium and Electricity,17.9691,21.0469,19.2349,259
Chevrolet,Camaro,2022,Premium,18.7066,29,22.4007,385
Chevrolet,Camaro,2022,Premium,21.5376,30,24.8309,358
Cadillac,CT5,2022,Premium,22.8912,33.095,26.5788,333
Cadillac,CT5 AWD,2022,Premium,21.6865,30.0497,24.7914,358
Kia,Sorento FWD,2022,Regular,24.2774,28.9363,26.1738,342
Kia,Sorento FWD,2022,Regular,22.441,28.5984,24.8485,360
Volkswagen,Atlas,2022,Regular,18.4122,24.1023,20,445
Kia,Sorento AWD,2022,Regular,23.3858,25.4439,24.2692,366
Kia,Sorento AWD,2022,Regular,21.6093,27.0344,23.7544,377
Land Rover,Range Rover Evoque,2022,Premium,19.809,26.6798,22.4055,398
Land Rover,Discovery Sport,2022,Premium,18.5255,23.409,20.4448,437
Jaguar,F-Type P450 AWD R-Dynamic Coupe,2022,Premium,15.5008,24.0365,18.4489,481
Jaguar,F-Type P450 AWD R-Dynamic Convertible,2022,Premium,15.5008,24.0365,18.4489,481
Audi,A3 quattro,2022,Regular,27.7573,35.5271,30.7872,286
Audi,S3,2022,Premium,23.4482,32.4756,26.8007,331
Chevrolet,Camaro,2022,Regular,18.4122,29.0546,22.0461,404
Chevrolet,Camaro,2022,Regular,16.2995,26.1056,19.6151,452
Chevrolet,Camaro,2022,Premium,15.8028,23.8388,18.6287,477
Cadillac,CT4,2022,Premium,21.3942,30.7898,24.7997,356
Cadillac,CT4 V,2022,Premium,19.7311,28.7015,22.9603,385
Cadillac,CT4 AWD,2022,Premium,20.665,28.719,23.6495,375
Cadillac,CT4 V AWD,2022,Premium,20,28,23,386
Toyota,Corolla Hatchback,2022,Regular,28.1579,35.9365,31.1966,284
Toyota,Corolla Hatchback,2022,Regular,31.798,41.0074,35.3728,251
Toyota,Corolla Hatchback XSE,2022,Regular,29.8859,38.3105,33.1681,266
Volkswagen,GLI,2022,Regular,26.2146,36.0773,29.8919,297
Volkswagen,GLI,2022,Regular,25.732,36.7874,29.756,299
Alfa Romeo,Giulia,2022,Premium,17.45,25.4128,20.3144,436
BMW,M550i xDrive Sedan,2022,Premium,17.1739,25.1413,20.0304,439
BMW,M5 Sedan,2022,Premium,14.523,21.1456,16.9056,523
BMW,M5 Competition Sedan,2022,Premium,14.523,21.1456,16.9056,523
Rolls-Royce,Phantom,2022,Premium,11.7348,19.8951,14.391,615
Rolls-Royce,Phantom Extended,2022,Premium,11.7348,19.8951,14.391,615
Honda,HR-V AWD,2022,Regular,26.5817,31.4461,28.5705,311
Honda,HR-V AWD,2022,Regular,26.3549,31.0389,28.275,314
Honda,HR-V FWD,2022,Regular,28.0101,33.5269,30.25,292
Honda,HR-V FWD,2022,Regular,28.0101,33.5269,30.25,292
Rolls-Royce,Cullinan,2022,Premium,11.7258,19.6574,14.3272,618
Rolls-Royce,Cullinan Black Badge,2022,Premium,11.7258,19.6574,14.3272,618
Lexus,RX 350 L,2022,Regular,19.2932,26,21.989,407
Alfa Romeo,Stelvio AWD,2022,Premium,16.9285,22.7798,19.141,463
Jaguar,E-Pace,2022,Premium,20.4918,25.6807,22.5414,398
Jaguar,E-Pace MHEV,2022,Premium,20.8906,25.6084,22.7791,394
Lexus,RX 350 L AWD,2022,Regular,18,25,21.2569,432
Lexus,RX 450h L AWD,2022,Premium,29,28.1086,29,305
Subaru,Ascent,2022,Regular,20.6741,26.9053,23.0794,384
Subaru,Ascent Limited/Touring/Onyx AWD,2022,Regular,19.8039,25.6084,22.0533,401
Volvo,S60 T8 AWD Recharge,2022,Premium and Electricity,28.0777,33.4653,30.2707,155
Volvo,S90 T8 AWD Recharge,2022,Premium and Electricity,28.3475,31.4791,29.676,164
Volvo,XC60 T8 AWD Recharge,2022,Premium and Electricity,24.1585,26.9699,25.3475,206
Volvo,XC90 T8 AWD Recharge,2022,Premium and Electricity,25.963,27.9986,26.8412,197
Maserati,MC20,2022,Premium,15.2655,24.7365,18.4431,474
Subaru,BRZ,2022,Premium,19.6188,26.8145,22.3133,398
Subaru,BRZ,2022,Premium,21.2714,30.4309,24.6039,362
Audi,TTS Coupe quattro,2022,Premium,23.4171,30.5483,26.1658,337
Audi,A3,2022,Regular,28.7489,38.1797,32.3441,273
BMW,230i Coupe,2022,Premium,25.9637,34.6925,29.2787,300
BMW,M240i xDrive Coupe,2022,Premium,22.8258,32.4295,26.3353,335
BMW,430i Coupe,2022,Premium,24.8039,33.897,28.2092,312
BMW,430i Convertible,2022,Premium,24.8039,33.897,28.2092,312
BMW,M440i xDrive Coupe,2022,Premium,22.8241,31.5372,26.0647,337
BMW,M440i xDrive Convertible,2022,Premium,22.9372,31,26.2855,339
BMW,M4 Competition M xDrive Coupe,2022,Premium,16.1455,22.4442,18.4792,477
Chevrolet,Camaro,2022,Premium,16.1673,26.4308,19.5906,452
BMW,M235i xDrive Gran Coupe,2022,Premium,22.7974,32.3987,26.3054,334
BMW,M340i Sedan,2022,Premium,23.3046,31.5639,26.415,333
BMW,M340i xDrive Sedan,2022,Premium,22.8241,31.5372,26.0647,337
BMW,M3 Competition M xDrive Sedan,2022,Premium,16.1455,22.4442,18.4792,477
BMW,430i Gran Coupe,2022,Premium,24.8039,33.897,28.2092,312
Mitsubishi,Mirage,2022,Regular,33.419,40.8484,36.398,242
Mitsubishi,Mirage,2022,Regular,36.0271,43.063,38.8861,227
Mitsubishi,Mirage G4,2022,Regular,33.1301,40,35,252
Mitsubishi,Mirage G4,2022,Regular,34.7905,41.3658,37.4708,235
BMW,530i xDrive Sedan,2022,Premium,23.3292,31.5216,26.419,332
BMW,540i Sedan,2022,Premium,24.6475,31.7289,27.3993,322
Maserati,Ghibli Trofeo,2022,Premium,13.4906,19.7979,15.7483,560
Maserati,Ghibli Modena AWD,2022,Premium,15.8554,23.9491,18.6992,472
Maserati,Ghibli GT,2022,Premium,17.5439,24.9859,20.2593,436
Maserati,Ghibli Modena RWD,2022,Premium,17.5439,24.9859,20.2593,436
Genesis,G80 AWD,2022,Premium,17.3599,25.921,20.3904,439
Maserati,Quattroporte Trofeo,2022,Premium,13.4906,19.7979,15.7483,560
Maserati,Quattroporte Modena AWD,2022,Premium,15.8554,23.9491,18.6992,472
Maserati,Quattroporte Modena RWD,2022,Premium,16.2998,25.1847,19.3758,453
Maserati,Quattroporte GT,2022,Premium,16.2998,25.1847,19.3758,453
Rolls-Royce,Ghost,2022,Premium,11.8118,18.5426,14.1179,624
Rolls-Royce,Ghost Extended,2022,Premium,11.8118,18.5426,14.1179,624
Rolls-Royce,Ghost Black Badge,2022,Premium,11.8118,18.5426,14.1179,624
BMW,X3 sDrive30i,2022,Premium,22.5716,28.5889,24.9331,352
Genesis,GV80 RWD,2022,Premium,21.0347,25.2654,22.7489,394
Honda,Pilot FWD,2022,Regular,20.0566,27.0656,22.7022,388
Mitsubishi,Outlander Sport 2WD,2022,Regular,24.3268,30.0243,26.5981,331
Mitsubishi,Outlander Sport 2WD,2022,Regular,23,29.2404,25,354
BMW,X3 xDrive30i,2022,Premium,21.2842,27.7194,23.7672,370
BMW,X3 M40i,2022,Premium,21.4387,26.0127,23.2808,379
BMW,X3 M,2022,Premium,14.9532,20.153,16.9174,519
BMW,X3 M Competition,2022,Premium,14.9532,20.153,16.9174,519
BMW,X4 xDrive30i,2022,Premium,21.2842,27.7194,23.7672,370
BMW,X4 M40i,2022,Premium,21.4387,26.0127,23.2808,379
BMW,X4 M,2022,Premium,14.9532,20.153,16.9174,519
BMW,X4 M Competition,2022,Premium,14.9532,20.153,16.9174,519
Honda,Pilot AWD,2022,Regular,19,26.1326,22.1458,407
Mitsubishi,Outlander Sport 4WD,2022,Regular,23.4239,28.867,25.5957,344
Mitsubishi,Outlander Sport 4WD,2022,Regular,23.0094,28,25.22,353
BMW,X5 sDrive40i,2022,Premium,21.1025,25.5286,22.8882,383
Jeep,Wagoneer 2WD,2022,Midgrade,16.1793,22.242,18.4413,480
BMW,X5 xDrive40i,2022,Premium,20.7577,25.469,22.6425,388
BMW,X5 M50i,2022,Premium,16.0809,21.7122,18.2057,485
BMW,X5 M,2022,Premium,13.1435,18.0892,14.9875,586
BMW,X5 M Competition,2022,Premium,13.1435,18.0892,14.9875,586
BMW,X6 xDrive40i,2022,Premium,20.7577,25.469,22.6425,388
BMW,X6 M50i,2022,Premium,16.0809,21.7122,18.2057,485
BMW,X6 M,2022,Premium,13.1435,18.0892,14.9875,586
BMW,X6 M Competition,2022,Premium,13.1435,18.0892,14.9875,586
BMW,X7 xDrive40i,2022,Premium,19.4394,24.0365,21.27,412
BMW,X7 M50i,2022,Premium,14.9611,20.5341,17.0426,517
BMW,Alpina XB7,2022,Premium,14.9611,20.5341,17.0426,517
Genesis,GV80 AWD,2022,Premium,20.6423,24.6022,22.2542,401
Genesis,GV80 AWD,2022,Premium,18.1909,22.7134,19.9812,448
Jeep,Wagoneer 4WD,2022,Midgrade,15.1221,20.1649,17.0397,520
Maserati,Levante Modena,2022,Premium,15.5613,21.626,17.8087,495
Maserati,Levante GT,2022,Premium,15.5613,21.626,17.8087,495
Maserati,Levante Modena V8,2022,Premium,13.4955,19.5576,15.683,562
Maserati,Levante Trofeo,2022,Premium,13.4955,19.5576,15.683,562
Volkswagen,GTI,2022,Regular,23.9117,34.1344,27.6362,319
Toyota,Camry,2022,Regular,22.3944,33.0332,26.1901,338
Toyota,Camry TRD,2022,Regular,21.7524,30.9781,25.1187,354
Toyota,Camry XSE,2022,Regular,22.0524,31.9782,25.6327,345
Toyota,Camry AWD LE/SE,2022,Regular,25.0989,34,28.6119,310
Toyota,Camry AWD XLE/XSE,2022,Regular,24.9954,34.4479,28,315
Toyota,Camry LE/SE,2022,Regular,27.6792,38.5217,31.6935,280
Toyota,Camry XLE/XSE,2022,Regular,27,38,31,286
Toyota,Camry Hybrid LE,2022,Regular,50.9899,52.7112,51.7504,170
Toyota,Camry Hybrid SE/XLE/XSE,2022,Regular,44.1939,47,46.2351,195
Chevrolet,Colorado 2WD,2022,Regular,19.2932,25.0863,21.5306,413
GMC,Canyon 2WD,2022,Regular,19.2932,25.0863,21.5306,413
Chevrolet,Colorado 4WD,2022,Regular,18.5523,23.7647,20.5839,431
GMC,Canyon 4WD,2022,Regular,18.5523,23.7647,20.5839,431
Toyota,Sequoia 2WD,2022,Regular,13.2868,17,14.925,604
Toyota,Sequoia 4WD,2022,Regular,12.7507,16.9861,14.3622,618
Hyundai,Tucson Plug-in Hybrid,2022,Regular Gas and Electricity,34.7293,35.3739,35.0164,100
Kia,Sorento Plug-in Hybrid,2022,Regular Gas and Electricity,35.0284,32.9232,34.0487,105
Toyota,Prius Prime,2022,Regular Gas and Electricity,55.2206,53,54.4329,78
Volvo,V60 T8 AWD Recharge,2022,Premium and Electricity,28.0777,33.4653,30.2707,155
Porsche,911 Turbo,2022,Premium,15.4251,19.8273,17.1373,516
Porsche,911 Turbo Cabriolet,2022,Premium,15.0462,20,17.1146,521
Porsche,911 Turbo S,2022,Premium,15.3495,20,17.4142,517
Porsche,911 Turbo S Cabriolet,2022,Premium,14.7421,20,16.8966,528
Toyota,Avalon XLE,2022,Regular,22.2521,32.4757,25.9247,341
Toyota,Avalon,2022,Regular,21.5376,31.2914,25.0516,352
Toyota,Avalon Hybrid,2022,Regular,43.237,43.213,43.2262,203
Toyota,Avalon Hybrid XLE,2022,Regular,42.9632,44.48,43.6328,201
Chevrolet,Colorado 2WD,2022,Diesel,19.9494,29.6545,23.3948,435
Chevrolet,Colorado 2WD,2022,Regular,18.2647,25.3476,20.8917,424
GMC,Canyon 2WD,2022,Diesel,19.9494,29.6545,23.3948,435
GMC,Canyon 2WD,2022,Regular,18.2647,25.3476,20.8917,424
Chevrolet,Colorado 4WD,2022,Regular,17,23.6408,19,465
Chevrolet,Colorado ZR2 4WD,2022,Regular,15.8028,18,17.3442,529
Chevrolet,Colorado ZR2 4WD,2022,Diesel,17.6452,22.1305,19.416,525
Chevrolet,Colorado 4WD,2022,Diesel,19.22,27.9345,22.3588,455
GMC,Canyon 4WD,2022,Regular,17,23.6408,19,465
GMC,Canyon 4WD,2022,Diesel,19.22,27.9345,22.3588,455
Ram,1500 2WD,2022,Diesel,22.4655,32.3515,26.0473,390
Ram,1500 2WD,2022,Regular,19.694,25.0847,21.8024,407
Ram,1500 2WD,2022,Midgrade,18.117,23,20.2239,443
Ram,1500 2WD,2022,Midgrade,14.5136,22.4805,17.2673,514
Ram,1500 HFE 2WD,2022,Diesel,22.6786,33.2803,26.4736,384
Ram,1500 HFE 2WD,2022,Regular,20.3124,26.1934,22.5953,394
Ram,1500 4WD,2022,Diesel,21.2505,29.401,24.2793,418
Ram,1500 4WD,2022,Regular,19.3311,24.2425,21.2703,417
Ram,1500 4WD,2022,Midgrade,17.5417,22.4371,19.4515,456
Ram,1500 4WD,2022,Midgrade,14.5898,21.3781,17.0221,523
Ram,1500 TRX 4WD,2022,Premium,10.4781,14.2321,11.8893,748
Nissan,Armada 2WD,2022,Premium,14.1316,19,16.1706,558
Land Rover,Range Rover,2022,Premium,16.3295,20.8405,18.0917,491
Land Rover,Range Rover LWB,2022,Premium,16.3295,20.8405,18.0917,491
Land Rover,Range Rover SVA,2022,Premium,13.7484,18.6021,15.5774,569
Land Rover,Range Rover LWB SVA,2022,Premium,13.1325,18.5337,15.1147,587
Land Rover,Range Rover P360 MHEV,2022,Premium,17.7285,23.0752,19.7922,449
Land Rover,Range Rover P400 MHEV,2022,Premium,17.7285,23.0752,19.7922,449
Nissan,Armada 4WD,2022,Premium,13,18,15,593
Nissan,Armada 4WD,2022,Premium,13,18,15,594
Ferrari,F8 Spider,2022,Premium,14.5139,18.1364,15.9472,552
Ferrari,812 GTS,2022,Premium,12.0313,15.2125,13.2811,665
Porsche,911 Carrera,2022,Premium,18,24,20,443
Porsche,911 Carrera Cabriolet,2022,Premium,18,24,20,443
Porsche,911 Carrera S,2022,Premium,18.3385,25,21.0441,425
Porsche,911 Carrera S,2022,Premium,18.1909,23,20.3834,441
Porsche,911 Carrera S Cabriolet,2022,Premium,17,25,20,443
Porsche,911 Carrera S Cabriolet,2022,Premium,18.2647,23,20.4125,439
Porsche,911 Carrera 4S,2022,Premium,17,25.4128,20,442
Porsche,911 Carrera 4S,2022,Premium,18.0431,23,20.2596,443
Porsche,911 Carrera 4S Cabriolet,2022,Premium,17,24,20.4125,452
Porsche,911 Carrera 4S Cabriolet,2022,Premium,18.3385,23,20.375,439
Porsche,911 Carrera 4,2022,Premium,18,24,20,442
Porsche,911 Carrera 4 Cabriolet,2022,Premium,18,24.2339,20,443
Porsche,911 Targa 4S,2022,Premium,18,23,20,442
Porsche,911 Targa 4S,2022,Premium,17.2268,24,20.0353,447
Porsche,911 Targa 4,2022,Premium,18,24,20,442
Ferrari,Roma,2022,Premium,16.5726,22.197,18.7055,472
Honda,Ridgeline AWD,2022,Regular,18,23.7728,20.7402,441
Honda,CR-V FWD,2022,Regular,28,33.7141,30,294
Lexus,RX 350,2022,Regular,19.8812,27.175,22.6123,391
Honda,CR-V AWD,2022,Regular,27,32.3775,29,305
Honda,CR-V Hybrid AWD,2022,Regular,40.3712,35,38.1714,234
Lexus,RX 350 AWD,2022,Regular,19.2323,26.1286,21.8244,405
Toyota,4Runner 2WD,2022,Regular,16.4046,18.9536,17.4613,503
Lexus,RX 450h AWD,2022,Premium,31.2535,28.1086,29.7554,297
Lexus,GX 460,2022,Premium,14.5136,19.0798,16.2653,542
Toyota,4Runner 4WD,2022,Regular,15.8616,18.9036,17.0999,515
Toyota,4Runner 4WD,2022,Regular,15.8028,18.6887,16.9829,519
Porsche,Cayenne/Coupe E-Hybrid,2022,Premium and Electricity,19.909300000000002,22.1674,20.8658,257
Porsche,Cayenne Turbo S/Coupe E-Hybrid,2022,Premium and Electricity,17.0142,19.5061,18.052,320
Chevrolet,Corvette,2022,Premium,15.5677,24.4108,18.5998,478
Ferrari,F8 Tributo,2022,Premium,14.5949,19.0653,16.3165,541
Ferrari,812 Competizione,2022,Premium,12.1952,15.6623,13.5444,652
Lexus,ES 350,2022,Regular,21.908,32.3304,25.6254,344
Lexus,ES 350 F Sport,2022,Regular,21.6093,31.1662,25.0685,352
Lexus,ES 250 AWD,2022,Regular,24.9954,34.4479,28,315
Lexus,ES 300h,2022,Regular,43,44.4658,44.0824,201
Nissan,Frontier 2WD,2022,Regular,18.3385,24.2868,20,444
Nissan,Frontier 4WD,2022,Regular,17.4894,22.4687,19.4267,458
Mitsubishi,Outlander PHEV,2022,Regular Gas and Electricity,25.7007,26.0445,25.8543,165
Ferrari,Portofino M,2022,Premium,16.3243,22.8747,18.7391,471
Mercedes-Benz,A220 4matic,2022,Premium,24.7171,34.5703,28.3537,312
Mercedes-Benz,A220,2022,Premium,24.2984,35.4845,28.3151,313
Lexus,UX 250h,2022,Regular,43.0233,40.9422,42.0612,209
Lexus,UX 250h AWD,2022,Regular,41.2367,38,39,225
Mercedes-Benz,CLA250 4matic,2022,Premium,23.9483,33.4036,27.4441,322
Mercedes-Benz,CLA250,2022,Premium,24.7171,35.6666,28.6791,309
Hyundai,Elantra N,2022,Premium,19.5079,29.6202,23.0489,388
Hyundai,Elantra N,2022,Premium,21.6676,30.7233,24.981,358
Lexus,UX 200,2022,Regular,29.42,37.235,32.4885,271
Ford,Maverick FWD,2022,Regular,22.7495,30,25.9354,342
Toyota,Tacoma 2WD,2022,Regular,18.7066,23.6408,20.6457,431
Toyota,Tacoma 2WD,2022,Regular,19.5124,23.3764,21.0804,423
Ford,Maverick AWD,2022,Regular,21.8954,29,24.9361,356
Toyota,Tacoma 4WD,2022,Regular,18.1204,22.3877,19.8205,448
Toyota,Tacoma 4WD,2022,Regular,17.0777,20.571,18.4907,481
Toyota,Tacoma 4WD D-CAB MT TRD-ORP/PRO,2022,Regular,17.0936,20.0593,18.3119,483
Toyota,Tacoma 4WD,2022,Regular,18.5595,22.2474,20.0556,441
Volvo,XC60 B5,2022,Premium,23.1035,29.7178,25.675,345
Kia,Sorento Hybrid AWD,2022,Regular,36.3148,33.3112,34.8988,257
Land Rover,Range Rover Evoque MHEV,2022,Premium,20.8906,25.8037,22.8483,393
Subaru,Forester AWD,2022,Regular,26.0706,32.6089,28.6562,310
Subaru,Forester Wilderness AWD,2022,Regular,24.7171,28.3824,26.2421,338
Infiniti,QX80 2WD,2022,Premium,14.019,19.7791,16.1333,552
Lincoln,Aviator RWD,2022,Regular,18.1909,26.1934,21.0905,424
Infiniti,QX80 4WD,2022,Premium,13,19.4757,15,592
Infiniti,QX80 4WD,2022,Premium,13.3638,19.488,15,593
Lincoln,Aviator AWD,2022,Regular,17.1523,24.3654,19.7885,451
Lincoln,Aviator PHEV AWD,2022,Regular Gas and Electricity,21.5376,24.6279,22.8265,209
Bugatti,Chiron,2022,Premium,8.7889,14.1373,10.5921,840
Bugatti,Chiron Super Sport,2022,Premium,7.762,11.2461,9.0194,979
Bugatti,Chiron Pur Sport,2022,Premium,7.762,11.2461,9.0194,979
Porsche,911 GT3,2022,Premium,15.0462,18.4653,16.4139,538
Porsche,911 GT3,2022,Premium,13.8251,18,15.6747,571
Porsche,718 Boxster,2022,Premium,20.0948,26.3231,22.4893,394
Porsche,718 Boxster,2022,Premium,21.3942,27.0344,23.6109,375
Porsche,718 Cayman,2022,Premium,20.0948,26.3231,22.4893,394
Porsche,718 Cayman,2022,Premium,21.3942,27.0344,23.6109,375
Porsche,718 Boxster S,2022,Premium,18.7801,24.431,20.9619,423
Porsche,718 Boxster S,2022,Premium,19.22,25.478,21.6084,410
Porsche,718 Boxster GTS,2022,Premium,16.8538,23.5087,19.3142,458
Porsche,718 Boxster GTS,2022,Premium,19.1468,24.1023,21.0989,418
Porsche,718 Spyder,2022,Premium,16.8538,23.1778,19.2128,460
Porsche,718 Spyder,2022,Premium,18.117,23.7068,20.2675,436
Porsche,718 Cayman GTS,2022,Premium,16.8538,23.5087,19.3142,458
Porsche,718 Cayman GTS,2022,Premium,19.1468,24.1023,21.0989,418
Porsche,718 Cayman S,2022,Premium,18.7801,24.431,20.9619,423
